-2.934821264859208689e-01,-2.276054722641678296e-01,-9.527314925271079815e-02,-9.127343946142918441e-02,-4.664115656000245025e-02,4.417318633942102224e-02,1.298523685098464941e-01,1.641911974891436810e-01,9.912340445862799498e-02,1.611719102902002820e-01,1.557632769369869941e-01
-3.881094736963262015e-01,-1.588291359373670275e-01,-9.296725580733911087e-02,-8.920153764897609250e-02,-1.821207331690422038e-02,1.259773766347382917e-01,1.533187658406025555e-01,1.523845999788151495e-01,1.531523160923711213e-01,1.120604762468202509e-01,5.042594161356328542e-02
-3.596686686410084377e-01,-1.387789787274131825e-01,-1.201514786552864145e-01,-1.196073893787654718e-01,-7.524018917272368157e-02,8.679300331812056513e-02,2.365345259651083776e-01,1.408312904886992456e-01,2.091887448646754244e-01,-9.884713089171714984e-03,1.499838530277635140e-01
-4.163902680291680092e-01,-1.438445820322749036e-01,-1.534012587803901262e-01,-1.085055732994577582e-01,-7.902781846023110290e-03,9.451545942899697295e-02,1.993301210596409856e-01,2.784060702776196550e-01,9.046590118025665817e-02,2.029843771354533644e-02,1.470284743272520789e-01
-3.838249723023867688e-01,-1.924333963747892895e-01,-1.807798646634521944e-01,-8.613036107711735667e-02,-3.258920580241086995e-02,2.259010146379547557e-01,2.186162115760457159e-01,1.870159823231452023e-01,3.893782057233918792e-02,1.276229777061841375e-01,7.766379340448725799e-02
-3.854618199111654597e-01,-2.612383324141278607e-01,-1.520794000663259204e-01,-1.365638239630175832e-01,1.024693398038536429e-01,2.498022496528251590e-01,1.805114914896872591e-01,8.174167056811176835e-02,6.979476862554090388e-02,1.060849133623626983e-01,1.449389428522573908e-01
-4.467326215910576437e-01,-2.123958295438019839e-01,-2.210751118604323828e-01,-4.828411714388369802e-02,9.366349499887105523e-02,1.798942155235221385e-01,1.444941170575697598e-01,1.045527434003030720e-01,9.306691132823008417e-02,1.589836264120805254e-01,1.538325714185933002e-01
-4.202613840664128908e-01,-2.541383833088719513e-01,-1.475982399681337043e-01,-1.054704373355761504e-01,1.086738046409010394e-01,9.073452667652937009e-02,9.820326706052329158e-02,1.366711076626603294e-01,1.380449766759310748e-01,1.197197480651310819e-01,2.354210138973191757e-01
-3.522075430244639982e-01,-2.532223126075185959e-01,-1.953586851561048832e-01,-1.107403826229540478e-01,3.082666641897446880e-02,7.596772558691178290e-02,1.630012895099937076e-01,7.441868029655962502e-02,1.395068314200007542e-01,1.955366962189164504e-01,2.322710339596918416e-01
-2.199754968566756119e-01,-1.803341369295434760e-01,-2.117842563924674515e-01,-1.446496958760326024e-01,-2.870391505835012680e-03,5.313864800622569717e-02,7.731006079249302942e-02,9.669397429005854860e-02,1.217914188916497942e-01,1.665918033194713210e-01,2.440880722606586506e-01
-3.546870032429163544e-01,-2.718226432341031007e-01,-1.477782732669812304e-01,-7.787933345194630874e-02,-1.416887258272936378e-02,6.456727007779061722e-02,1.421810293883782883e-01,7.699001597335053404e-02,1.512735155238571494e-01,1.815905792995473611e-01,2.497337155157546285e-01
-3.772810772840933247e-01,-2.433824567647562276e-01,-1.432072992508981457e-01,-5.833493048459148511e-02,4.933987271897422033e-03,6.532207612040652478e-02,7.598353467589546995e-02,1.305137032836651834e-01,1.033246646662844270e-01,1.838750151740384808e-01,2.582527825921467901e-01
-4.177246707795081448e-01,-2.194662035748673468e-01,-1.208279182784126604e-01,-7.888372383952146905e-02,7.294947559574715967e-03,6.629057859466502833e-02,7.714479623196535130e-02,1.338170916003340594e-01,1.056002927963382021e-01,1.858291767608712952e-01,2.609256329285616349e-01
-3.897556106074948623e-01,-2.369702973861125272e-01,-1.384805317936748104e-01,-6.146291711802209790e-02,4.537291145357569278e-02,2.208547336471244904e-03,8.543551557283057818e-02,7.663241621326122299e-02,1.536367733665953139e-01,2.195284508743180485e-01,2.438547420882533068e-01
-3.517080332859947589e-01,-2.372120192785920345e-01,-1.375569796762223795e-01,-4.466312690657359141e-02,2.448151745166704529e-02,2.663668788613016147e-03,1.059574216560910109e-01,1.110532593474964358e-01,1.297383761616091036e-01,1.971760956387140773e-01,2.000698201031876344e-01
-3.106325741104396521e-01,-2.292772971432919249e-01,-1.354668317189045013e-01,-6.886569030583933326e-02,8.635847459002032878e-03,4.243549332700924381e-02,8.035365613937184293e-02,1.122326098442698594e-01,1.550748231458509707e-01,2.134866690326107097e-01,1.320232943303594197e-01
-3.908247017007639990e-01,-1.769771211248003517e-01,-1.211173290847278317e-01,-6.150568637985687204e-02,2.958062859736898531e-02,4.752932979987889439e-02,9.277648038940711217e-02,1.376253633471917759e-01,1.246116698529693423e-01,1.968200420871029088e-01,1.214813242162304796e-01
-3.831170681648869980e-01,-1.368617440658410622e-01,-1.190980121527704938e-01,-8.144599479571335010e-02,9.637833338781209847e-03,1.048254416526743782e-01,1.094445122962168782e-01,1.164818457858514122e-01,1.882225003952338049e-01,9.226364445524337654e-02,9.964704125521217648e-02
-3.694050545235691985e-01,-1.976739396184048481e-01,-9.975795766398887210e-02,-6.233446543536658169e-02,-1.909874944888123594e-02,2.153141486435128371e-02,1.818006177848743299e-01,1.581185892331995468e-01,1.570131980530713456e-01,1.511636261149944538e-01,7.864272063971844418e-02
-2.947899343734543542e-01,-2.038555845134797373e-01,-1.222479112489298636e-01,-1.188464868899070659e-01,-3.882790878712416571e-02,3.477175038949464891e-02,1.699967985276003013e-01,1.983642003419641142e-01,1.657525283275580463e-01,3.886657606544208221e-02,1.708159721608346615e-01
-3.221051899173610344e-01,-2.152080889209813108e-01,-1.414881640107035210e-01,-1.057299805240456969e-01,-5.291962596699706367e-02,1.333464837013011994e-01,2.232704359418509199e-01,2.162205526418521373e-01,1.706400550976203689e-01,2.177091362922167761e-02,7.220260832823877095e-02
-3.662631228417025930e-01,-2.381066162855711710e-01,-1.628460928601387359e-01,-1.191571816800744976e-01,6.652920678213991579e-03,2.360049856512775879e-01,2.802567948252805419e-01,1.004063571480640071e-01,6.586653821825594335e-02,9.637342710408658419e-02,1.008119900423101178e-01
-5.256531726227384738e-01,-2.259552648984515244e-01,-1.615143613397189704e-01,-9.220422613977463655e-02,7.195315289485781918e-02,2.376696306460135411e-01,2.581237254816288740e-01,1.240008432252275306e-01,5.725019649514884179e-02,1.500287440483472068e-01,1.063007322094584595e-01
-4.287813697826954318e-01,-2.955815480336676515e-01,-1.940962451317318482e-01,-5.613281785291501791e-02,6.870340044855716144e-02,1.999634368354050729e-01,1.235105026920226834e-01,1.435612926834686220e-01,1.132104755403360308e-01,1.817130046321224768e-01,1.439298679690987903e-01
-5.960595157096131302e-01,-2.974706672634632731e-01,-1.334410239300889423e-01,-6.404125436541852068e-02,8.384878490994651656e-02,1.204883501714761884e-01,1.293794573269191339e-01,1.913175339350963178e-01,1.578862303885060214e-01,1.984054678525102311e-01,2.096866366841299012e-01
-4.693002631387774848e-01,-3.413349686765689839e-01,-2.037970788591971782e-01,-7.022979397322481887e-02,8.636391236431517626e-02,5.992331975418441203e-02,1.371984578624938500e-01,1.654911760396879927e-01,1.724738409922723648e-01,1.766189682853522847e-01,2.865924293494628294e-01
-5.521584180254506258e-01,-3.843653596246259241e-01,-2.364325880249249501e-01,-9.880928056226379042e-02,5.396049862556706600e-02,9.291112387684874463e-02,1.952323653421195182e-01,1.908110371824149887e-01,2.228209991738654416e-01,2.061247914852595287e-01,3.099048305511917789e-01
-4.909773675380568747e-01,-3.177118327007937282e-01,-2.907772979644778211e-01,-8.855720098396702156e-02,1.160782600645893226e-02,8.034208882082971570e-02,1.854913272070946029e-01,1.817214958336426101e-01,2.050692831514902004e-01,2.435919132598072245e-01,2.801997649079757124e-01
-4.395019952269918484e-01,-2.347740500236801253e-01,-1.852609116739651896e-01,-1.206067048122041463e-01,-3.734959222180034288e-03,3.746639728452016982e-02,7.949537310178778071e-02,1.977323657734366691e-01,1.442238321617828056e-01,2.061236776444750340e-01,3.188369749930206609e-01
-4.013967943888951950e-01,-1.554996157277037661e-01,-2.441679758545132195e-01,-9.374158429961187977e-02,-3.280006726680095852e-02,4.992757908449529936e-02,1.232701144787973213e-01,1.615078988288281003e-01,1.209019246384954727e-01,2.655959582886251447e-01,2.064025622182863451e-01
-3.759624928975857650e-01,-2.480946725297510369e-01,-1.546366656565814068e-01,-1.295151809518824138e-01,5.262428569599908457e-03,4.726027235095742185e-04,1.034249177707957656e-01,1.194357048448644321e-01,1.424397820871914355e-01,2.175109490101601040e-01,3.196626270296785144e-01
-2.800014971103728101e-01,-1.692961696799764049e-01,-1.920357990024297301e-01,-1.134499946793017244e-01,-6.375622395964386513e-02,6.902558632846389486e-03,1.288275826078848496e-01,1.019985792998938656e-01,1.031662366290091448e-01,2.078344852732807446e-01,2.698102419888082082e-01
-2.576579487781325284e-01,-1.677509020248098004e-01,-1.516533365234238317e-01,-8.427667925388204750e-02,-4.042013284137846441e-02,-3.457230956854129289e-03,7.085465977221749867e-02,1.299552347727028767e-01,1.025897720191411011e-01,1.816238829876697380e-01,2.201926808267491431e-01
-1.947510590250431939e-01,-1.036146145902407945e-01,-9.571732289961820683e-02,-1.054583228704117914e-01,-6.186766432108026237e-02,-2.625799303814213559e-02,3.744737289805000202e-02,7.657274344194631155e-02,9.875838386896784726e-02,1.782260543642468775e-01,1.966624221713240139e-01
-1.544815326141519840e-01,-1.066352926760809616e-01,-6.943050018509566712e-02,-1.720336747665043298e-01,-7.310209914264742537e-02,-3.500497418814907391e-02,3.103097273709876092e-02,9.522959744237402546e-02,8.962481697149193849e-02,1.871762329442705486e-01,2.076264534773963888e-01
-2.387300544443031747e-01,-9.623605951307823148e-02,-8.823517799642610626e-02,-1.205011785110885469e-01,-6.353508611125979755e-02,-1.104521843780315038e-02,7.370243451846603122e-02,7.910140197787018934e-02,1.055071650987775556e-01,2.030233178869726984e-01,1.569484555318689800e-01
-2.919961422120036509e-01,-1.321575264990748622e-01,-5.125275022801067948e-02,-1.211415821619650224e-01,-5.240588099851750670e-02,-9.295102973152502557e-03,5.854497616265597060e-02,1.508067361786373795e-01,6.843382696859157122e-02,2.272876728333201868e-01,1.531757729295146753e-01
-2.790326452979177141e-01,-9.727989193809927215e-02,-5.141688668316835020e-02,-1.190622558111829044e-01,-7.589074113615490447e-02,1.583012723531762589e-02,6.060673661717430605e-02,1.089097538122376641e-01,1.248763120138827176e-01,2.095172465208721135e-01,1.029422446670436031e-01
-2.917910922748161440e-01,-1.296689831194668407e-01,-1.332854642483356500e-01,-9.904339631190284265e-02,-6.316939640241692189e-02,6.418021846810573194e-02,9.050836906989134789e-02,8.487261166249382427e-02,1.531779317554247122e-01,1.962776988183398963e-01,1.279415025826842189e-01
-3.816646235699030498e-01,-1.098120345870126080e-01,-1.296195944237785724e-01,-5.417045362573125189e-02,-4.328698453693835546e-02,5.166545666561139782e-02,1.327856606859691979e-01,1.332702633967901562e-01,1.596091117420184169e-01,9.240554618773844098e-02,1.488176520652402246e-01
-3.360632262408627113e-01,-1.173032765801664823e-01,-1.316840125367293446e-01,-3.693450665669129052e-02,-5.651946581404398984e-02,4.575863455606743457e-02,1.371479498379821749e-01,1.031248819679695394e-01,1.029274077137269927e-01,1.309615732744942029e-01,1.585840404782561386e-01
-2.947769741516532704e-01,-1.859310723532336951e-01,-1.091524388013547231e-01,-7.322790021281377904e-02,-6.160172014964926390e-02,4.874593529562210037e-02,9.881749419727725581e-02,1.671481857932310966e-01,1.134326344060809788e-01,7.396658029056490946e-02,2.225792756859239496e-01
-3.123995180189296228e-01,-1.671256438042134640e-01,-1.373110042052161361e-01,-1.009303603100608626e-01,-6.271519223900989815e-02,7.545242542653740614e-02,2.361749115502966845e-01,1.009281798209027414e-01,9.667587391692755716e-02,1.199706998603011776e-01,1.512796280024657491e-01
-3.427153850886668351e-01,-1.812751952006435019e-01,-1.603633005327691485e-01,-1.268966554358175181e-01,-4.454790200618319318e-02,1.262517002417840040e-01,2.015504495579141242e-01,1.480869779797182595e-01,7.144787281686637570e-02,9.020194749437226989e-02,2.182594901734233872e-01
-4.414381671903080395e-01,-1.939853777256974610e-01,-1.441019357425710190e-01,-1.331883912581166562e-01,3.289434800572976769e-02,1.644173431790711959e-01,2.084719577604556839e-01,7.061094598611372675e-02,5.129919417645867341e-02,1.391395033797673264e-01,2.458805794291021307e-01
-4.327494121036390418e-01,-3.070317355360518974e-01,-2.002094107815528545e-01,-3.685693300682535423e-02,7.229070974857032539e-02,1.731857797742333283e-01,1.001727866047752435e-01,7.694876706223396923e-02,9.135956381500731638e-02,1.910887713457909420e-01,2.718011130774584672e-01
-5.007352254016774751e-01,-2.496145367176212382e-01,-1.738797796701465614e-01,-6.440253938949025425e-02,7.534318019660579679e-02,8.137329755740596582e-02,7.932081683647851378e-02,1.307578707014598329e-01,1.146375409172537552e-01,2.134975068989679592e-01,2.937018680707685903e-01
-6.236376638738221345e-01,-2.049126899514095435e-01,-2.114435914696222163e-01,4.340970951925982035e-03,3.711306983626894151e-02,6.463537379920269998e-02,1.375720551368964095e-01,1.289647908678870358e-01,1.953690787407587059e-01,1.714028516162291460e-01,3.005957543456889702e-01
-5.177941345948329221e-01,-3.450259694808162081e-01,-2.007238470034069522e-01,-1.047446783128136438e-01,8.015528367640545326e-02,7.401476631984138521e-02,1.700563516451047974e-01,1.275977955809159958e-01,2.231862104328659058e-01,2.283718281214155432e-01,2.649063936153228660e-01
-5.344012199549248443e-01,-3.555545237681152493e-01,-2.518868741477362505e-01,-8.376422348063350398e-02,8.911081475148208142e-02,6.721535213280871446e-02,1.645408796260605655e-01,1.660612647777415241e-01,1.785288702489582491e-01,2.754239373568245774e-01,2.847257224575345802e-01
-3.059755177577820895e-01,-2.058525785150528975e-01,-2.012561539518524789e-01,-8.095821175619333232e-02,6.848670486161001492e-03,4.127878064185663831e-02,1.092603010010999576e-01,1.126263592409650904e-01,1.225686636368261695e-01,2.570856566901258411e-01,1.443740302838465439e-01
-2.159312203031924504e-01,-2.877116865750677377e-01,-1.376526796846366807e-01,-1.112446542589986542e-01,-9.194536237335348972e-03,2.700520916978366159e-02,9.374107070662240915e-02,9.869088684885607421e-02,1.384694304580675883e-01,2.248282473291514094e-01,1.789999325467515057e-01
-3.077454673002906205e-01,-1.791430153733717390e-01,-1.076349182509783731e-01,-9.855602433577725918e-02,-1.121873062665601495e-02,-5.878922618738346983e-03,8.727963210328537613e-02,9.381852119353961683e-02,1.078987196384919578e-01,2.198382400878506893e-01,2.013419654826460459e-01
-2.182640856156274900e-01,-1.622808113605676006e-01,-1.224715791852304392e-01,-1.007314141307014133e-01,-2.471915510088917856e-02,-2.014628552028074893e-02,7.404836039440221285e-02,8.067255900834213733e-02,1.209538829686653827e-01,1.822015209375775768e-01,1.907370076043091167e-01
-2.476673995863483135e-01,-1.798388363772840393e-01,-8.616506035869653246e-02,-7.416895979563298269e-02,-8.258990989937720073e-02,6.104291867886901812e-02,1.633590899576686795e-02,1.076641895723509101e-01,9.308449553658171283e-02,2.023662687333653842e-01,1.899363845003998463e-01
-2.044563236271654816e-01,-1.807880384676727736e-01,-7.320899998189434044e-02,-1.040622889750841829e-01,-2.680190328879117345e-02,-1.987185400946467340e-02,7.336871459589744404e-02,7.909242834082741425e-02,9.535272180282161614e-02,2.042770557643969198e-01,1.570984878461287870e-01
-2.530824514430527472e-01,-1.762448850540199174e-01,-8.289924751456378971e-02,-7.816726166883425364e-02,-3.427022810846613865e-02,5.255795573631560913e-02,4.041325570107190401e-02,1.287111551709716473e-01,1.129799798919686182e-01,2.006602787186348991e-01,8.934144856997061623e-02
-3.258258313779989201e-01,-1.105577566000306433e-01,-8.491654483353583416e-02,-7.162938611012581447e-02,-5.510111037764797715e-02,6.221898877889042723e-02,8.489435096114483770e-02,1.183906527429656741e-01,9.481974299519002614e-02,1.589657739609480203e-01,1.287411198601997597e-01
-2.358881842214928248e-01,-1.164618273448425612e-01,-1.202720845576936703e-01,-4.070034493546970111e-02,-9.092297302778273860e-03,6.920579689300598858e-03,8.771161677849814708e-02,1.298585548828512515e-01,1.242832275678549259e-01,5.319869684075673177e-02,1.204420626030171526e-01
-2.744834082294489441e-01,-1.321540971093155825e-01,-7.875672334044958589e-02,-1.077091896988480180e-01,-3.906710243484523559e-02,3.798757203334313104e-02,1.278903676508691412e-01,2.070956491145654610e-01,5.406052900007640716e-02,7.989119355288165636e-02,1.252452094611697930e-01
-1.992732348745192006e-01,-1.712078409468942297e-01,-1.241981117903634413e-01,-9.842732393456676832e-02,-5.254958529295716829e-02,7.674359536322983288e-02,2.074977831461781719e-01,1.097914373783415165e-01,9.307813313395651988e-02,2.159375875775459974e-02,1.369513890598401673e-01
-2.823885876791569771e-01,-1.870497179567718327e-01,-1.228628675503489198e-01,-1.154604835616188652e-01,-4.523783962675453907e-02,1.475285946165585393e-01,1.924593624853341289e-01,1.731658560189899276e-01,7.085689831945751749e-02,1.387101906787879813e-02,1.551177658664331105e-01
-2.542743115408603316e-01,-2.266723637709460171e-01,-1.249456065694496409e-01,-7.525763237488369839e-02,1.265510942534886496e-02,1.796862342328595652e-01,1.505331463753574184e-01,4.018328826302486334e-02,4.508185162002087409e-02,8.459600864456096048e-02,1.684142756949662534e-01
-3.665791648556959714e-01,-1.545568049440118052e-01,-1.700422882099661415e-01,2.332087602135413107e-02,8.756214058432609804e-02,1.857341534866248089e-01,3.253953218895500044e-02,3.889840410769762613e-02,4.692065993689364944e-02,1.114937966204760933e-01,1.647086950633473990e-01
-3.169394809844483518e-01,-2.811029482238907029e-01,-1.218773399012014202e-01,9.212433720879431576e-03,6.298493316203979120e-02,1.335161523599990296e-01,6.022746802186285109e-02,6.396788152648902326e-02,4.487598520400615243e-02,1.568752267062989425e-01,1.882596884079670296e-01
-4.216523144715629279e-01,-2.636636592064429685e-01,-1.035986570196634204e-01,5.388470887498719719e-03,5.411910823947962967e-02,8.745261241298862842e-02,8.691277266049324268e-02,6.020644092890137244e-02,9.655789347937160372e-02,1.278747919923870491e-01,2.704025400965464065e-01
-3.190995960548566046e-01,-1.581272228424754900e-01,-9.222642924037671719e-02,-6.415493110359271611e-02,3.075765110792438861e-03,6.953297513589706824e-02,7.214680181374566459e-02,7.550413683074630455e-02,8.260663806660994979e-02,1.677288222033301857e-01,1.630130400801816926e-01
-2.582273339851122174e-01,-1.833510095753427827e-01,-8.331840071915186385e-02,-8.411083777231054270e-02,2.720347787151755625e-02,3.677857448387777950e-02,6.627078039857980940e-02,6.829090194416975734e-02,1.033031613736441479e-01,1.098027483416075256e-01,1.973579376385217188e-01
-2.491137602864155198e-01,-1.718673488144442096e-01,-9.335024371399747167e-02,-7.564831533028737454e-02,2.974423359269895428e-02,3.446032015988409469e-02,6.464912546833678775e-02,3.557662529626970382e-02,1.299343203213103592e-01,1.412630115547686138e-01,1.543520317518756180e-01
-1.108846995465402330e-01,-4.238923073084555071e-02,-1.058699351134912980e-01,-5.914502091732254385e-02,5.995594269100124052e-03,-1.517311463491655132e-03,1.627058378540713335e-03,2.972491250119579931e-02,6.643215705704808016e-02,1.073214503553057142e-01,1.087050252105039583e-01
-1.669158892606046329e-01,-5.144102729305588539e-02,-8.170731779131923389e-02,-6.528744765330518618e-02,-1.902753621290997899e-02,3.372366680321547960e-02,1.013715291972827615e-02,3.762547252307557599e-02,7.566774463980774357e-02,1.217563572970536967e-01,1.054688240283137013e-01
-2.636999434337616854e-01,-6.088302104731280195e-02,-6.909480476381890668e-02,-4.695621917308123727e-02,-1.839036997191945133e-02,8.012216874642019704e-02,3.223562499936560855e-02,5.855680243467276114e-02,9.968969396081206469e-02,1.418583579720076315e-01,4.656171027661137884e-02
-3.087133685738709943e-01,-1.682518163265536160e-01,-1.472959933500073149e-02,-3.559763678460470260e-02,3.663282727779559877e-02,1.689610961947796142e-02,1.007860681307519712e-01,4.233014311229643667e-02,1.135420317089019804e-01,1.886225973497284158e-01,2.848264382107057457e-02
-3.150692416978562171e-01,-1.791329024988397300e-01,-4.175920247916442563e-02,-2.642980689184959431e-02,2.868173595132805787e-02,5.806164299691829456e-02,8.906921266303680085e-02,8.850432141597908142e-02,1.307788287306688169e-01,1.310344586133522782e-01,3.626095319642752557e-02
-3.217196216994211433e-01,-1.311688410415121631e-01,-7.942713214268293243e-02,-2.438018634195060486e-02,5.245499520917773495e-02,2.631655631480844804e-02,1.561153747041017503e-01,1.311653925751423699e-01,1.337920679073740793e-01,4.532613749942759895e-02,1.152525701552997717e-02
-2.843601478623725143e-01,-1.807075183344060143e-01,-6.731762077527170263e-02,-2.740487101022726080e-02,-4.387120075083128512e-02,2.899363147118627637e-02,1.370754732363748118e-01,1.089454404534460075e-01,1.508362805777796467e-01,6.820026829675729374e-02,1.096102646975691819e-01
-3.690624850503523291e-01,-1.492729078109880092e-01,-9.632426803277960303e-02,-5.815127259644947699e-02,-1.887121685593351472e-02,3.267951096363264085e-02,1.879302018202135827e-01,1.608159186783728600e-01,1.467609909792049194e-01,1.547963077948777411e-02,1.480158971255893796e-01
-3.324386359812558922e-01,-1.962970001317652091e-01,-1.056100356282132502e-01,-8.419707232299922239e-02,-1.362680352063261324e-02,1.840772678404074547e-01,2.318644080583149858e-01,1.644581842118464365e-02,1.833615634288947582e-01,-3.443866024144259796e-03,1.198643558602068282e-01
-3.582655797910989648e-01,-1.329120242165036103e-01,-1.972583652455099923e-01,-7.538263291658253706e-02,-2.243049498050808666e-02,1.248087523432306334e-01,2.450174545684125071e-01,2.430835536181867873e-01,-3.767591771274148016e-02,6.615709041252593181e-02,1.448581639205883675e-01
-4.987751644119144956e-01,-1.901247362697460197e-01,-1.495208282103197561e-01,-6.857330634404856795e-02,5.575676694426912050e-02,3.038941114832822699e-01,1.907457541712602733e-01,6.639438065313640891e-03,6.822732620653004787e-02,7.364308709625744243e-02,2.080875512691173768e-01
-4.763797536018969936e-01,-2.157613517475498455e-01,-1.702657915117438137e-01,2.519739627747430433e-03,1.444277161676508214e-01,2.186494421802676058e-01,8.342058722487033506e-02,-1.978491103748547530e-02,1.259904506281497305e-01,1.313103860684905477e-01,1.758734860015036539e-01
-3.394862023850908628e-01,-2.941363234302554197e-01,-1.953379527737770793e-01,7.094823738013822378e-02,4.755166374945618557e-02,1.348453030551239884e-01,4.704921530120609319e-02,1.439279551221828157e-02,1.314945779642533452e-01,1.571289967319646763e-01,2.255496888947590151e-01
-2.648232011426605581e-01,-2.778338074351651699e-01,-1.343127183877066422e-01,-7.639379288630276932e-02,4.129582536067255560e-02,4.100064328851615869e-02,7.923870262939747278e-02,8.413759247822705234e-02,1.031868792631329690e-01,1.668041824408210694e-01,2.376996943910678617e-01
-3.414758133240409776e-01,-1.981581738655848746e-01,-1.803014580507493747e-01,-1.252589295226322896e-01,2.278515968116545665e-02,7.064531326542722312e-02,7.360550276909227918e-02,1.090068395267196344e-01,1.246490770747912258e-01,2.172358428774088246e-01,2.272666395684015406e-01
-2.313478166532534352e-01,-3.566555336606564985e-01,-2.564726185803265501e-01,-1.365557214756618620e-01,4.600255516573614756e-02,8.763996441153709682e-02,6.700704707868165855e-02,1.201041669133005030e-01,1.935008693917130707e-01,2.006843310697035143e-01,2.660927563392321282e-01
-2.867560304539726879e-01,-3.216673611810390021e-01,-1.372736202177988751e-01,-1.152389459392022530e-01,2.026654237701741579e-02,4.331588446470657772e-02,1.050716802708904218e-01,7.518844665065405053e-02,1.815196532559557596e-01,2.190368287649966383e-01,2.165369220077906220e-01
-5.669817115595670032e-01,-2.716372163162121822e-01,-1.656969984396705620e-01,-5.925791580295136640e-02,5.871322760020181164e-02,8.260331514509777762e-02,1.455646670097170414e-01,1.163485574245393117e-01,2.214308806179285938e-01,2.928565884598626212e-01,1.460566058610570650e-01
-5.267693090239093934e-01,-3.034224934117117911e-01,-1.819199054750728628e-01,-1.411050974219696386e-02,-1.517066360417818061e-03,8.360979140439406265e-02,1.377416777926439018e-01,1.330807366017316973e-01,1.839050273604274643e-01,2.854837879626326291e-01,2.039182628914746331e-01
-4.415725597654049928e-01,-3.151240173223635033e-01,-1.733979799689673307e-01,-8.536257475799757799e-02,4.542656954936985514e-02,7.424227463912558278e-02,8.752904397847283136e-02,1.412918620370504641e-01,1.786508239532089704e-01,2.485120342685549488e-01,2.398045233889583017e-01
-4.602369309612019954e-01,-3.511893556752005985e-01,-1.560069375678523329e-01,-4.206187674943917543e-02,1.600257304827668037e-02,8.472672833439043316e-02,1.139989462776900275e-01,1.468113104851007655e-01,2.192065185107892056e-01,1.918639449805903396e-01,2.368850793168526536e-01
-3.839248002990456321e-01,-2.399403124871839488e-01,-1.836359291821501039e-01,-1.032085463900180855e-01,4.719292533907637477e-02,4.985137468086797696e-02,1.509911760308417783e-01,1.733353869781431023e-01,2.089954933894198064e-01,1.710149607714659403e-01,1.093282711685845676e-01
-3.919251010833546545e-01,-3.033813182916467177e-01,-1.145936343953817271e-01,-3.741630474056023559e-02,2.245849386929377189e-02,8.391139571483474668e-02,1.864885120206123403e-01,1.254678697998707904e-01,1.992116991496670764e-01,1.578776369064072149e-01,7.190075105025695024e-02
-3.920505653378767441e-01,-2.267351417763725507e-01,-1.566777775486771773e-01,-4.802901742300358379e-02,-1.086861226388080581e-02,1.079653753100244806e-01,2.137939731291584877e-01,1.382678289965038054e-01,9.116723905854984267e-02,1.784286314954290908e-01,1.047380663601442663e-01
-4.035603280398980530e-01,-2.834539188235014606e-01,-1.398518299759219374e-01,-8.456256366445158434e-02,2.740516040780871521e-02,1.435438931583856714e-01,2.591113258361956717e-01,1.872334788894378654e-01,1.406906562936240945e-01,9.750603968384385922e-02,5.593808623447626971e-02
-4.559363967988616650e-01,-2.868670738707188583e-01,-1.584991912292750271e-01,-1.279320101004888244e-01,3.645714070217742631e-02,2.653800693647077047e-01,3.274866329795567133e-01,1.839172609097130540e-01,6.622234797401027606e-02,2.411510881052070232e-02,1.256561112586598306e-01
-4.877601295020830285e-01,-3.600237794678040615e-01,-2.487915576635026937e-01,-9.438805672109129574e-02,1.572097204503943857e-01,3.559331596901977868e-01,2.994738933477449905e-01,1.771627921301162090e-01,4.496041054804500448e-02,8.781946682097618861e-02,6.840408036700873495e-02
-5.928633554619286983e-01,-3.952932362132899335e-01,-2.276467483054926966e-01,-1.038805568946363778e-01,2.067972197037781790e-01,3.391072012711489059e-01,3.258177868800453680e-01,4.175851707702271653e-02,1.598896386184973650e-01,1.714750815847443377e-01,7.483845174010772539e-02
-6.021239748764393163e-01,-3.792116910270011410e-01,-3.502395304491474626e-01,-3.688784969547942438e-03,1.650336903071982775e-01,3.005147228009397153e-01,1.891147196874363168e-01,1.158233787571827378e-01,1.451347846027912780e-01,1.915793011411293101e-01,2.280633840254560063e-01
-5.220719847485284504e-01,-3.957406313529974184e-01,-2.972201670750505009e-01,-2.900824824258618762e-02,1.249004676133518288e-01,1.838801685132258612e-01,1.910710103333190801e-01,1.140716083903221545e-01,1.615984884404393362e-01,2.475259188623759599e-01,2.209933692661301130e-01
-4.039662487196391538e-01,-2.528527404290881186e-01,-2.791371037130918609e-01,-7.920268251983664243e-02,2.715951836725150059e-02,1.203766038913456349e-01,1.542680427427884915e-01,1.646625560767494001e-01,1.461985680316360003e-01,1.823037063500612120e-01,2.201897799218230922e-01
-1.603389383908369048e-01,-1.366471625988481264e-01,-2.327614860189188839e-01,-1.454500396355995484e-01,-4.490631893754182258e-02,2.614811917700876620e-02,7.840669726153182140e-02,1.656847487289820897e-01,6.271292513711523853e-02,1.594922835614149825e-01,2.276591717156928318e-01
-2.505795043229608332e-01,-1.236807235176975439e-01,-2.057998075932538917e-01,-8.481005719923739861e-02,-4.045529888815391217e-02,1.585702525434085075e-02,1.033646746006735562e-01,1.038701803363144549e-01,1.283105345927983976e-01,1.517834642282949176e-01,2.021395125088791822e-01
