-1.450411746276263347e+00,1.676026149022874501e-02,1.034696100639965755e-01,-3.546400677245920008e-02
-1.432849046868315046e+00,3.849200430235058534e-02,8.161485730438544639e-02,-3.040215533021140004e-02
-1.434994782780699474e+00,4.917014287906931735e-02,7.361897089544700012e-02,2.286181121714009334e-02
-1.382989219054495456e+00,-2.408348564580714557e-02,4.534998838002893967e-02,1.552004256372382929e-02
-1.432190695266696068e+00,2.444444813939616878e-02,8.953367059454092614e-02,-3.718733387726391726e-02
-1.434890863859535015e+00,2.385188252083289551e-02,8.637378165376534411e-02,-4.049250873311552312e-02
-1.411651436851362851e+00,3.026926690472453441e-02,7.292394660708795273e-02,-5.031392372093074217e-02
-1.430314383028803871e+00,3.102242664143403661e-02,6.865248204809687449e-02,-7.597807391278799116e-03
-1.451446098403056828e+00,1.767349853046432107e-02,6.298164029809277809e-02,2.589507731238799293e-02
-1.479140812787263171e+00,7.702816947546403670e-03,3.814743541212482769e-02,6.726073964455009380e-02
-1.680164687859083017e+00,1.168101770605043943e-01,-5.776882837230318257e-02,2.597754392559863956e-01
-2.695156988458806691e+00,1.080640406824454836e+00,3.552722226778782799e-01,-2.964143619449488565e-01
-2.683001109108764659e+00,7.810434896543861916e-01,4.307963933796743472e-02,6.645778858838319314e-02
-2.703265570575028143e+00,7.369603132429696224e-01,7.624590052783937477e-03,3.850462948053268164e-02
-2.598790710533735115e+00,4.292090983350995148e-01,-1.854276701107000491e-01,2.005712020462823153e-01
-2.478626586590002123e+00,2.008035214885393049e-01,-1.882604841103351356e-01,5.406163453817303122e-02
-2.587758979555962124e+00,2.295804230323488238e-01,-1.379452615051914854e-01,1.224643413298119876e-01
-2.559186818238138095e+00,2.171505711320137477e-02,-1.659372688570353860e-01,1.864913464850539437e-01
-2.686588310810007041e+00,1.427474207998467581e-01,-8.596764161614456334e-02,5.012372042944851502e-02
-2.612057450336636943e+00,6.793139821734939243e-02,3.534811506742546044e-02,1.903794470238440173e-02
-2.585933204097747851e+00,5.166781894162753019e-03,2.658582991004928009e-01,-2.694387865593961262e-02
-2.505488839516532451e+00,-1.057033857930156362e-01,2.876972416134311872e-01,-1.112107798650830981e-01
-2.404669506971277571e+00,-4.147563650343741859e-01,1.930949171399869435e-01,5.881548074902592793e-02
-2.682093843933791355e+00,-3.621616806552574452e-02,4.189104484048082333e-01,-2.365893568418802051e-01
-2.579002544099489036e+00,-1.472848634049504224e-01,2.893306227990079527e-01,6.200756443989841049e-02
-2.501428083419190429e+00,-1.776717456864448375e-01,2.517635184091144840e-01,6.341106781285510419e-02
-2.406545310133463289e+00,-1.322538777267734389e-01,1.972671261048511981e-01,2.800285270416436045e-02
-2.186136026881492445e+00,-1.516371819028187740e-01,1.764541899133204028e-01,1.407202606417912172e-03
-1.858301528702751559e+00,-4.596837199267972407e-02,6.125349216448083833e-02,-3.251831364147200754e-02
-1.511001382812263705e+00,9.380622747555716900e-02,-3.676438761851594239e-02,1.554924039906480093e-02
-1.516132798158296602e+00,5.576637871598547069e-02,1.557791249319316618e-01,5.026846604519619177e-02
-1.501388898109250913e+00,-1.605489784461677782e-04,2.947846753381466733e-01,4.707857169175921896e-02
-1.470323707878263608e+00,-1.610936185115110220e-01,4.071376837062710141e-01,8.911416935068738887e-02
-1.441708941110160902e+00,-3.350430167565384143e-01,3.595836080451231820e-01,7.196373902140990042e-02
-1.377264622401568328e+00,-5.141554706266080466e-01,2.300839552091654694e-01,1.629559110129856769e-01
-1.441334359154896605e+00,-4.272670739699858111e-01,2.477678380036343053e-01,3.113513984770299725e-02
-1.792085188857056366e+00,-5.756436502804179733e-02,4.440865908662710027e-01,-9.066339815559770754e-02
-1.674273143189653590e+00,-1.439101431604226655e-01,3.199621107240605000e-01,3.871523397063136862e-02
-1.646693021490947872e+00,-1.971376142745515092e-01,3.146836185725651602e-01,1.131736422945384124e-01
-1.622729962384536151e+00,-2.278765083241424683e-01,2.908349354292348310e-01,1.152818168280806965e-01
-1.588701074717572936e+00,-2.495033007677488202e-01,2.644342200204485849e-01,9.464926245580329578e-02
-1.562917933961224914e+00,-2.731410091249015237e-01,2.512281763009451829e-01,8.407241579490709604e-02
-1.532608043496918926e+00,-2.381931912605770585e-01,2.463659488898163608e-01,1.797557372257191366e-02
-1.509060785869774879e+00,-2.771946811308216851e-01,2.311301172970699758e-01,1.133686032574869884e-01
-1.444426564653298550e+00,-2.052910076784119353e-01,2.504628542072678821e-01,-5.991069987595853963e-03
-1.265152539114353436e+00,-1.102899443910779209e-01,1.788375357073898053e-01,5.546391171452225155e-03
-9.975112133328229991e-01,7.915018546934482480e-02,7.896412141842398813e-02,-4.102334923633291219e-02
-1.004567535181682958e+00,-5.176546600093642758e-02,1.400261348309098652e-01,5.871578239495339746e-02
-1.033506298177145233e+00,-8.851911705280465781e-02,2.245725720172963569e-01,6.994262671512369023e-02
-1.015964469184317931e+00,-2.105744801721929349e-01,2.751348107875027926e-01,6.854443524439157720e-02
-9.863953187905893927e-01,-2.912039969832596054e-01,2.488029289511387021e-01,1.254890787400420038e-01
-8.932012482748704629e-01,-3.912072597527357365e-01,2.297680798207273889e-01,5.348726482708782148e-02
-9.351583234240142817e-01,-3.606383084443813281e-01,2.432179246806058792e-01,1.249259881452915444e-01
-1.087589804420233452e+00,-1.563098067857605911e-01,2.781315788696383517e-01,1.710335923336017694e-02
-9.795844907023119053e-01,-2.576148881136732238e-01,1.799882357070335392e-01,1.362868223160750847e-01
-1.073104082617836186e+00,-1.510137679257196330e-01,2.671852940295373902e-01,9.137092923908907149e-02
-1.073376901489369928e+00,-1.716409384096488355e-01,2.469616158226529135e-01,8.601003908214174820e-02
-1.119813379889113225e+00,-1.249094516421009882e-01,2.424048132799581090e-01,5.943732049100536319e-02
-1.124505559560187384e+00,-6.731639158881777552e-02,2.927973367893535461e-01,3.044233095951609513e-02
-1.120655521562826884e+00,-9.258023501024909008e-02,2.564445453537416153e-01,1.162323603417068085e-01
-1.128849673542849485e+00,-5.464441977210045265e-02,2.672203364166750306e-01,4.780917250340110947e-02
-1.267538677981179696e+00,3.468363758462958413e-02,2.966263584882806170e-01,6.580413364091913797e-02
-1.518208795254547105e+00,1.789342296233387974e-01,3.647135686999763426e-01,1.487982627256097534e-01
-1.754184412204594423e+00,4.041992397271574333e-01,3.333640775617893182e-01,1.214355165062167563e-01
-1.964879117576672662e+00,5.530179088130509069e-01,3.222322820283671785e-01,9.606656599022489473e-02
-2.178260532895991641e+00,6.491766839391760469e-01,3.121169176056121097e-01,1.171520108644507618e-01
-1.943408295416844123e+00,1.678921637596502703e-01,2.800374422749807302e-02,3.911448913809837391e-01
-1.875158337655047358e+00,8.802088516715592115e-02,-6.598317099910724903e-03,2.739282852218556941e-01
-1.950853111100691706e+00,1.566952809024702575e-01,3.731948079958846698e-02,9.899296793781353632e-02
-2.049939921734798887e+00,1.968891120482546830e-01,4.072362571221314897e-02,1.188365887569219903e-01
-2.051143427559737109e+00,1.721641114762384461e-01,2.709691686708004532e-02,1.780966621848738551e-01
-1.997413971021426704e+00,1.024636367512696267e-01,4.302239370368762111e-02,1.348503728405979207e-01
-1.938200796227082190e+00,1.387741521752310914e-01,2.514154275601787614e-02,1.000362759480231678e-01
-1.813745263208112357e+00,1.983424977546887069e-01,-5.051292559241540858e-03,9.325799342486651433e-02
-1.580703503012598654e+00,2.952092675922929343e-01,-9.880948781713883022e-02,1.309796330264181852e-02
-1.527224060934596395e+00,3.131043760743866811e-01,7.809753090413601440e-02,7.407186321253561578e-02
-1.492818079905323003e+00,1.433860305437389959e-01,3.251257965727696320e-01,4.768135448080246253e-02
-1.511259432935063041e+00,1.666616760714509371e-02,4.499644029796227018e-01,-6.858317451628687111e-02
-1.495599750351722657e+00,-2.235535514447094252e-01,3.430845719104008151e-01,-1.149625496404427238e-02
-1.397059758099217230e+00,-4.807800873488863314e-01,1.612699932402982539e-01,1.673317846632823569e-01
-2.052222915224149347e+00,2.035093311265471772e-01,4.476970916724617999e-01,-2.252868898760944649e-01
-1.942759322175499737e+00,6.214612581534631475e-02,2.845061013211553358e-01,7.906330588663135206e-03
-1.922989730262751218e+00,6.833947668373019368e-02,3.093652272930634273e-01,1.665690715706047431e-03
-1.907918786673324929e+00,-7.470258912595950651e-03,2.918086648362530067e-01,2.908118160760986282e-02
-1.847982601558240567e+00,-1.570358032199931086e-02,2.651161801784922556e-01,7.940530321922556478e-02
-1.803048622811319390e+00,-4.024411343842776434e-02,2.341379600747363066e-01,9.996505965306734520e-02
-1.768232479778110822e+00,-3.959850918633525674e-02,2.193441946399952713e-01,1.028273644303610568e-01
-1.764429375780637077e+00,-3.632841989038521069e-02,2.367601568438851556e-01,1.287261040684711810e-02
-1.718982746040314646e+00,-8.773577413164895811e-02,2.143774938321558743e-01,6.606805553824690591e-02
-1.577092338815105244e+00,-1.246777544405125171e-01,1.269163182021034453e-01,4.285989993269756493e-02
-1.592740194688467836e+00,-1.227111933953859979e-01,1.722901951512904040e-01,6.614863407654281158e-02
-1.531804486519570352e+00,-8.650647456888774234e-02,1.070719512394842921e-01,3.957919871410220392e-02
-1.438527567564438447e+00,-5.778485085635090557e-02,1.406281977769367197e-01,6.809936733640969964e-02
-1.031125108114163691e+00,1.608662337687705168e-01,-4.851399131420563310e-02,-1.348891248059158610e-02
-1.064742864229986097e+00,1.408153485976349206e-01,4.531053101572482533e-02,5.575309625222393817e-02
-1.094749662074571361e+00,1.880080661143904153e-02,1.294631085201519982e-01,1.411174059624049071e-01
-1.106195657882576011e+00,-2.269203672201400290e-02,3.527593928509185628e-01,5.543550405776925816e-02
-1.076985720424967541e+00,-1.892473135026345732e-01,3.228709555276565446e-01,9.770228945229228468e-02
-1.086148807559893292e+00,-2.889153232121098869e-01,2.250239073622550823e-01,1.373513330357444828e-01
-1.461350426995513097e+00,2.419643393441129331e-01,4.477844549439322641e-01,-2.108319187390702010e-01
-1.333889577985949648e+00,-1.444422105622866770e-02,2.733543346782815187e-01,1.522671033134435081e-01
-1.276373938860671187e+00,-8.372937229650442847e-02,2.834339295481267396e-01,1.467142252569096916e-01
-1.263028127764449504e+00,-7.846564678527007120e-02,2.665236177812259633e-01,2.020095574976047414e-01
-1.220582596708045031e+00,-1.183844296026325821e-01,2.650992442309136887e-01,1.620042209110358344e-01
-1.168386159213737452e+00,-1.736167326233676589e-01,2.239790939774122247e-01,2.203545356533979094e-01
-1.165463346576991910e+00,-1.728104240406380110e-01,2.370953926075818619e-01,1.845565003618847844e-01
-1.157635354494096269e+00,-1.481959971377409258e-01,2.661949556160772556e-01,1.557530307237084688e-01
-1.104385657720745595e+00,-1.054932219381344849e-01,2.439290122922625204e-01,9.023074909415390588e-02
-1.101065725681049434e+00,-1.037097467214132540e-01,2.242575030439061812e-01,7.199385724339335546e-02
-1.047977587538414301e+00,-1.065777022242406363e-01,1.930693506891142108e-01,9.745181269841762806e-02
-8.563702205910401766e-01,-7.126475505537223365e-02,1.694275215663862966e-01,1.341910893572482166e-01
-5.800051279172347973e-01,8.567311540066691045e-02,-1.425685013025986686e-02,7.322761871874505779e-02
-6.628441670221867366e-01,9.380539416081684623e-02,9.606311736749104102e-02,1.854777997094578801e-01
-6.871994352398917982e-01,7.311630642544610093e-02,1.495503308748677429e-01,1.231460285901742890e-01
-6.901804116578165171e-01,-3.441319584079141625e-02,1.649240030949764291e-01,1.491732339792818385e-01
-6.781446672413256049e-01,-9.139660782681310880e-02,1.572150502900234170e-01,8.827807037088629405e-02
-5.832553064144224697e-01,-2.021762881492278341e-01,1.016713532163892597e-01,9.685916510849801320e-02
-5.243720437059415929e-01,-1.872431716451785633e-01,9.717623403095163037e-02,4.137585905926985386e-02
-8.388619094530614939e-01,9.877848017509952006e-02,1.720229305099469919e-01,4.942941270863790426e-02
-7.792027207402723032e-01,1.877939366327224802e-02,1.208209392629384371e-01,6.282383360645815706e-02
-7.346177768330560687e-01,-3.857280903880472289e-02,1.250761583260636689e-01,1.231060718307693536e-01
-6.793389389303597925e-01,-1.111673011528339639e-01,9.315694298764361225e-02,2.008367067496522607e-01
-7.305437085181962775e-01,-1.328377849074190153e-02,1.770037548026920926e-01,5.170376383870889381e-02
-6.915195323763030366e-01,-6.237138261863586775e-02,1.500081295891384781e-01,7.695243316992639304e-02
-6.397509242124987949e-01,-9.081709543310326205e-02,1.096946189410461930e-01,1.437629753747729500e-01
-6.165992433526007455e-01,-5.893665457790772666e-02,1.016811656835011901e-01,1.056003989191844628e-01
-6.300619720200784091e-01,-7.646077139288276481e-03,1.474668656298974145e-01,3.825500887170932285e-02
-6.016383611972595524e-01,-1.246850241105401658e-02,1.414559310348005028e-01,1.078192559304847059e-01
-5.292765692252345833e-01,1.074097006290955503e-02,1.116082090469575211e-01,8.639408913258941891e-02
-4.296812788867736543e-01,9.335783500680244762e-02,4.661198590296074251e-02,1.627831619977024302e-03
-4.735470279905159563e-01,2.791855415129347595e-02,4.950142412762988109e-02,1.467903989083208516e-01
-5.113435938406516446e-01,-1.969638933365318312e-02,5.864379578939406951e-02,9.222579787795187611e-02
-5.160726504129392600e-01,-3.360300208222295748e-02,5.712376548674207022e-02,-8.207021839338038416e-03
-4.692892283819746213e-01,-1.791505144837195890e-02,6.609181409572037480e-02,-6.226300509068112554e-02
-5.038384149554770985e-01,-1.450903235859388185e-02,1.306198122349131463e-01,4.264032755247872120e-02
-4.461271503409433570e-01,-5.875707910814528812e-03,1.123811169923850106e-01,3.646667644980412792e-02
-4.242256806259074864e-01,-1.359743662289328997e-02,1.174742628043422693e-01,-1.412788474316532816e-02
-5.945929241929408526e-01,1.762445007952384013e-01,1.758221598558328824e-01,-9.492111713304615672e-02
-5.525845458043830982e-01,1.038225845997713670e-01,1.451445557313344459e-01,2.117727397256824462e-04
-4.426773898713420863e-01,-2.324516452463261384e-02,6.677569473054670302e-02,1.449594883282561697e-01
-4.530223949003010508e-01,-1.430314935540283328e-02,7.092692976920166037e-02,1.237389697319973419e-01
-4.356877516355709412e-01,1.097836838321868125e-03,1.178672851833439811e-01,1.126728496579149086e-02
-3.329233459371023218e-01,-1.285016885915372109e-01,3.382989764967922475e-02,1.628737409700919403e-01
-3.565517793435827310e-01,-9.667137699408701046e-02,6.413269675013164028e-02,1.154288606049409804e-01
-3.564748992595397903e-01,-3.928087439745130138e-02,8.074684052322693428e-02,6.034359767118784024e-02
-4.402929995179182820e-01,-7.191935364751650406e-02,1.389049080630480049e-01,9.600972977184932255e-02
-3.961734384154515509e-01,-6.842943542864012019e-02,1.332996603272228742e-01,6.897527622935770153e-02
-3.346103027970217525e-01,-1.438123500911511199e-01,6.987105456228806522e-02,1.706197321259126654e-01
-3.539150604557831370e-01,-9.169070299154591375e-02,3.594250777192010970e-02,1.515266944246966008e-01
-3.415907498495553973e-01,-7.518489610199388662e-02,7.071038314785854650e-02,1.465644845665282359e-01
-3.997773071673723644e-01,-9.632583098738010940e-02,8.321372726888549842e-02,2.557423701312447339e-02
-3.875791785611086282e-01,-1.083125499616132970e-01,3.001663572780977063e-03,7.597007611432554652e-02
-3.816419922380027141e-01,-5.906395493835729649e-02,1.648441222630250835e-02,3.126438384273125953e-02
-3.529907066152979667e-01,-7.197791142914949925e-02,2.330287490911839288e-02,5.718253630291721124e-02
-1.875803454748579124e-01,-1.448689796363114013e-01,4.198160720767976639e-02,-5.548125331670455962e-03
-3.145198899791182834e-01,2.617997167159536592e-02,9.707168208150648847e-02,-7.476796348119940649e-02
-2.620169256384189405e-01,-5.488586382210888792e-02,5.358819549014275097e-02,-8.606718223870754580e-03
-2.243106730853120512e-01,-8.828342866257231358e-02,2.576245676888722774e-02,1.024275963935106226e-01
-2.453114450760399690e-01,-6.406818041048616130e-02,2.060895601093021279e-02,1.351174604446179206e-01
-3.194271930186249331e-01,4.659313654981422220e-02,8.664626395587961272e-02,1.030316031950651023e-02
-3.499915198210356015e-01,2.920600497142179092e-02,7.222685772740983223e-02,-1.234869968780033522e-02
-2.925777050886330111e-01,3.334982217328301413e-02,2.100737688148740512e-02,9.259131202677275962e-02
-3.115080484454643139e-01,-1.581574302084060718e-02,6.850139135017066505e-02,1.190931914744365050e-01
-3.452058283872359024e-01,2.367049031901254097e-02,1.000707510645900827e-01,3.331681747264378379e-02
-3.417854245088981502e-01,1.486524028469624059e-02,1.052791477417407834e-01,1.063497891847917931e-01
-3.677159070208633196e-01,3.958611421326570234e-02,8.271424424682394250e-02,1.417174309886326533e-02
-3.951888347665074019e-01,5.160558551278947997e-02,1.083676695706886906e-01,5.831157906273587432e-03
-3.758480116183752773e-01,-4.775681803639626744e-02,8.523326554900753638e-02,7.835909461850243396e-02
-3.771065452884002633e-01,-6.574797510556007474e-02,1.142178579703427149e-01,-2.518952584895631230e-02
-3.344997600466190768e-01,-1.113060425602782066e-01,7.420140666199440127e-02,-7.838274222931956858e-03
-2.704358758250487993e-01,-1.232964406126819956e-01,7.511382341513106464e-03,3.538627530190288639e-02
-1.709250827648235993e-01,-1.848098937183583756e-01,-4.490537275762569031e-02,5.487166940091242617e-02
-5.216389029244431624e-02,-2.692311603617149607e-01,-5.869959036872385988e-02,1.135533837238028310e-01
-4.318884528512949572e-01,1.399448482349114620e-01,1.022115755334453008e-01,-8.328742593452714837e-02
-3.919174082619294452e-01,7.424935653458746010e-02,7.412159267744118651e-02,2.763511198794532664e-03
-4.322273382864176838e-01,1.505804576989137333e-01,8.976415279947218273e-02,-2.034311795846063808e-02
-3.598006731855648566e-01,4.323233660170232306e-02,5.120104623659736676e-02,9.112417837488792638e-02
-3.198140773600808839e-01,1.068584269038334866e-02,5.688677196383784551e-02,7.877359047214906040e-02
-3.120627321553408606e-01,7.122401408532717804e-02,6.457314764445518107e-02,-1.372510329079530689e-02
-3.458606750627145621e-01,7.586331092299009038e-02,9.034367266909369698e-02,-2.979163377751484210e-02
-3.422029561060109248e-01,-1.331824190406011299e-02,8.665150437568759634e-02,1.240370250121511780e-01
-3.330356690296987776e-01,-2.522299328873850444e-02,9.803679936772827230e-02,6.078572397293700857e-02
-3.621064846674022508e-01,-3.728857631471906714e-02,9.074922105973472208e-02,1.222535967381107036e-01
-3.813784293937442227e-01,-3.705021495319959363e-02,1.354717287664040093e-01,5.729229685630447821e-02
-4.205596824590279725e-01,-1.261377305197618898e-02,8.920638376286652016e-02,-2.157675573684984804e-02
-4.207427873562384901e-01,-5.529906710366624956e-02,1.141514568712713729e-01,-1.883662656144988179e-02
-3.395507303449016856e-01,-1.374914021971647138e-01,1.385492941631927266e-03,1.147552009204792778e-02
-3.213406749924306860e-01,-1.045147480561242626e-01,-5.057420924582039373e-02,1.784229867498747513e-02
-2.803052567729827915e-01,-1.239555406164117440e-01,2.078531257724880454e-02,1.415262154303362496e-01
-2.083244176440189888e-01,-1.722473295568620333e-01,5.157093714920941985e-02,1.319268946080182636e-01
-2.499404534643253628e-01,-5.768025713367329332e-02,8.908081595562000743e-02,3.462116247829899462e-02
-3.045550724499332951e-01,-3.822643116396517993e-03,7.626670825240722262e-02,7.135375940617115498e-02
-2.875635484219821181e-01,4.361006888498553807e-02,6.426829620425297818e-02,-1.657345634466261125e-02
-2.445542252645745152e-01,-3.035111425383124617e-03,4.165941208175669153e-02,7.909097186701261051e-02
-2.446807885735557964e-01,-2.232760808205231512e-02,3.155453770397781410e-02,1.362173557079395803e-01
-3.383593414245110176e-01,-3.192752621651171602e-02,1.111525661337998544e-01,1.597370601835576553e-01
-3.402195935497165924e-01,-2.903253385285334276e-02,1.451713489222200282e-01,1.372879902788874951e-01
-3.166687547005872516e-01,-3.361061567256590221e-02,1.016660018095820184e-01,7.354736811744586045e-02
-2.998407411566215153e-01,-9.002087025815309895e-02,8.960972558886830253e-02,1.161564044145623753e-01
-3.207846906547898724e-01,-5.735786504665216917e-02,1.354113344654467588e-01,6.695349258119799585e-02
-3.429868819226177812e-01,-8.167739998120969458e-02,1.574209363208847468e-01,8.328839076851421441e-02
-3.237448965668131562e-01,-1.225517103942304759e-01,1.573001962086278405e-01,6.004260667940575225e-03
-2.940475864570215592e-01,-1.770483071826401689e-01,1.705483723334563773e-01,-6.826375336468899768e-02
-2.497010231825597115e-01,-2.120634793093423287e-01,3.133466591173150045e-02,-9.906812274171880595e-02
-1.759892163158055522e-01,-2.143624548709433530e-01,-2.008110679861017933e-02,-5.023270215881096151e-02
-1.353771614101402787e-01,-1.721632793289329388e-01,1.724766938548476930e-02,5.943356326312845828e-02
-1.905165527041478568e-01,-7.259766822535372588e-02,8.443694432323353705e-02,-3.100657863845359546e-02
-2.852088499842794223e-01,-3.329219688178430142e-02,1.308025801461058235e-01,2.090658339382452102e-02
-2.057970099946319076e-01,-6.248821606258881528e-02,4.911781100123663313e-02,6.131923504054739849e-03
-2.208611687064098161e-01,-3.140507480123299472e-03,9.463176984819129944e-02,-3.171076793348721889e-02
-2.161563626369294444e-01,-2.166863718231044206e-02,5.152872176151729322e-02,1.190847753701620299e-02
-2.208543989238837268e-01,-4.446838485993964696e-02,6.187249738948424199e-02,5.771262358008813487e-02
-2.647652272184598532e-01,-2.772794817599771866e-02,8.255141058468380699e-02,3.961840442277270169e-02
-3.017374640982188883e-01,-1.951192278820917947e-02,1.234264587796290585e-01,9.139367327195553614e-02
-3.243832938346226102e-01,6.035566218728770360e-03,1.338310641781044474e-01,6.748067119388703738e-03
-3.916103890855970882e-01,-1.062334810281451436e-01,1.609827751350096925e-01,9.223775626173326414e-02
-3.595470805217393928e-01,-8.792725608793759695e-02,2.108668227900886982e-01,2.436579900408875760e-02
-3.514661757168422440e-01,-1.572627697508796607e-01,1.819287150933902308e-01,4.243801280389414982e-02
-3.738365530322389496e-01,-2.038530176663759241e-01,1.527379899538171271e-01,-2.520386762571022454e-02
-3.599474359251796929e-01,-2.196041250812625356e-01,2.215859526544865579e-02,-8.375535508996904965e-02
-3.108083653194166907e-01,-1.890193233247213778e-01,-3.247543900031457653e-03,1.150874074574786965e-02
-2.623496080887286475e-01,-1.090332566858128183e-01,-7.086212438610869566e-03,1.508169109565907912e-02
-2.290119527344031680e-01,-5.501712317831965876e-02,4.260811603689793059e-02,-4.475523893295646483e-02
-2.828417823810128739e-01,7.658276114201720275e-02,9.575461047245141522e-02,-1.106153568049555863e-01
-2.273469370663136480e-01,-2.505412797923923726e-02,3.284922793224641369e-02,-1.648414480912802071e-02
-2.416977470789701543e-01,-1.459489521040134227e-02,7.874369739504726538e-04,1.280884947615962277e-02
-2.341485923631868027e-01,-2.235963511395518133e-02,-3.550710403463164244e-03,4.338415673209391338e-02
-2.262669257290563785e-01,1.346557319487461102e-02,-1.419775944107170770e-02,5.603370290088931227e-02
-2.730538034284303861e-01,4.995310291771894173e-03,3.509862166843739223e-02,4.548527232252314034e-02
-3.050484245621565282e-01,1.198655800863296372e-02,8.883714310065340958e-02,4.204445036659476553e-02
-3.241031921624191181e-01,-3.318879632592103973e-02,7.018714226277436574e-02,9.973006493154902563e-02
-3.769486566174026221e-01,-6.573474215886473959e-02,1.160053567519010176e-01,8.643058225542529782e-02
-3.443993838585532319e-01,-5.940883784919915450e-02,1.612591465550917424e-01,1.046931039822918408e-01
-3.353286804512000674e-01,-3.348732067844049920e-02,1.939932754996024356e-01,-6.080580520598108385e-03
-3.815814173198939230e-01,-1.507365864409851985e-01,2.489849094526439544e-01,9.169350088120281628e-04
-3.769278640480523412e-01,-2.300528105721223182e-01,1.235486812890759095e-01,-8.318992270402739142e-02
-3.224541150639341769e-01,-3.051791153504388454e-01,3.774204145626165741e-02,3.175107222143992713e-02
-2.761192697617514957e-01,-1.991025175407576675e-01,2.011899578231682653e-02,6.889447829182618332e-03
-1.669467180485658675e-01,-2.241316281601064275e-01,-2.637341000629105092e-02,1.493940356182413276e-01
-1.358035329156060123e-01,-1.467561985287024751e-01,-1.704428050822371157e-02,2.720196077338168580e-02
-2.880474362291512991e-02,-2.269112869037172575e-01,8.664960255507538067e-03,4.417949108992207802e-02
-5.322798968374967826e-02,-1.636852160885721164e-01,5.508485501674283830e-02,2.263698334096509585e-02
-1.257345560078839686e-01,-2.591080572581644023e-02,3.176880720723697371e-02,3.324335803955105750e-02
-1.934380311633407401e-01,-1.974093316852733315e-02,9.783574814017091670e-02,3.930465704565547225e-02
-1.541594132904730852e-01,2.966982291529753069e-02,1.861125603140609958e-02,-4.810912035192398128e-03
-2.352780852265691225e-01,8.621089304426826638e-02,9.377942429092106513e-02,-5.636411356611434331e-02
-3.000925614974958577e-01,1.032916668970633722e-01,9.575320174789866967e-02,-1.675376448653961153e-02
-3.690902404271863557e-01,2.001969587245396032e-01,1.091338907973921912e-01,-1.676643411279872542e-02
-3.587599305062853516e-01,2.362921713330032591e-01,1.449480987338293003e-01,-5.101890066869818607e-02
-3.630146287121231996e-01,1.569021789758219820e-01,1.311121540036586375e-01,1.753057469730898155e-02
-3.387849283080269780e-01,1.185432964765637254e-01,1.196993906602711044e-01,6.058057419390872056e-02
-3.753251716389944259e-01,1.238094977155263093e-01,1.555816986793113754e-01,7.859569343941191777e-02
-3.375689417125938285e-01,6.066426739522941258e-02,1.365835683627912300e-01,3.137937196535758866e-02
-3.534683718535582830e-01,-2.075670922146332503e-02,1.221759532363892453e-01,8.773208966763584860e-02
-3.673560090233365938e-01,1.723167789308155395e-02,9.949883454861699339e-02,4.488969900199822616e-02
-3.343004642251732328e-01,2.802957652777514352e-02,1.103022868152708780e-01,-8.676855293445917550e-03
-3.519292312086786945e-01,-4.412912074035795634e-02,1.543015023774084171e-01,-2.949987470771120446e-02
-3.126176186184056460e-01,-8.191928943723383871e-02,1.184528932294062198e-01,-6.789159833370257691e-02
-2.824583645725757819e-01,-1.407702643868349035e-01,-1.051423649540195182e-03,-4.493603786132434330e-02
-2.199755018484455538e-01,-1.386760942857904744e-01,-8.884210380033402688e-02,-3.668893138967450201e-02
-1.699869848464575228e-01,-9.517386024475324446e-02,-7.381525098488649073e-02,6.092305160585846646e-02
-1.294338801518568061e-01,-1.584763533536459046e-01,-6.808024503146381523e-02,1.648456077827942512e-01
-8.902417040199053777e-02,-1.727025962393134439e-01,-4.525634929959040931e-03,6.026669576234758297e-02
-4.910820099694801488e-02,-1.860465369693719284e-01,-2.361891763108627668e-02,5.257567944845643881e-02
-2.754985018795366725e-01,9.009067867664255491e-03,9.754076753981739956e-02,6.075164217458906002e-03
-2.785055298823119196e-01,6.256743747830662006e-02,1.051420362899098959e-01,-5.947389220520264697e-02
-2.917269925518003459e-01,8.188340421722337115e-02,6.423646759386009153e-02,2.578907717240695036e-02
-3.375639126736412754e-01,1.354086588347876985e-01,1.028117228967149605e-01,-2.239924112740768192e-02
-3.338181586666559286e-01,1.226693974011895671e-01,7.966244161955940428e-02,-2.789541136093823259e-03
-3.653439863131556775e-01,1.426654379901009517e-01,1.062722384764268613e-01,-1.252147179882640016e-02
-3.849201570538333672e-01,7.303865965783853942e-02,1.286473460947457348e-01,4.151357791549827730e-02
-3.838569131383791078e-01,4.354226832585800927e-02,1.084965010959823006e-01,6.351216166779816152e-02
-4.521853984291772655e-01,6.191148447508626473e-02,1.386735633682395497e-01,1.983921787963445482e-02
-4.208191611938261190e-01,1.501506836343385887e-02,1.762711610584852817e-01,1.016151593542252707e-02
-4.452343349336908562e-01,-7.413639257941778693e-03,1.867453917298420585e-01,-9.765095951165012056e-02
-4.090243579662332651e-01,-9.121332755707595163e-02,1.662410958507752889e-01,-7.992286400528444967e-02
-4.239302296658159497e-01,-6.216636296410609636e-02,3.894327535700564669e-02,-1.220281869389858859e-01
-4.308533545147807953e-01,-7.486982278222523157e-02,-8.133481043532078680e-02,-2.276756186233519497e-03
-3.704860924090502827e-01,-5.015331910530511361e-02,-6.156264538218876592e-02,-3.306979902242329628e-02
-2.927448871949844267e-01,-6.072827723766399677e-02,-9.707281958093427754e-02,3.142156589730000366e-02
